epoch,step,loss,discrimn_loss_e,compress_loss_e,discrimn_loss_t,compress_loss_t
6,9,-24.157934188842773,41.63770294189453,17.479768753051758,41.63770294189453,17.479768753051758
6,10,-24.446199417114258,42.297306060791016,17.851106643676758,42.297306060791016,17.851106643676758
6,11,-24.252567291259766,41.93801498413086,17.685447692871094,41.93801498413086,17.685447692871094
6,12,-24.428075790405273,42.01603317260742,17.58795738220215,42.01603317260742,17.58795738220215
6,13,-24.425495147705078,42.31793975830078,17.892444610595703,42.31793975830078,17.892444610595703
6,14,-24.438819885253906,42.16046905517578,17.721649169921875,42.16046905517578,17.721651077270508
6,15,-24.379793167114258,42.43952941894531,18.059736251831055,42.43952941894531,18.059738159179688
6,16,-24.43247413635254,42.31336975097656,17.880895614624023,42.31336975097656,17.880895614624023
6,17,-24.38875389099121,42.4145393371582,18.025785446166992,42.4145393371582,18.025787353515625
6,18,-24.360610961914062,42.043739318847656,17.683128356933594,42.043739318847656,17.68312644958496
6,19,-24.669544219970703,42.488624572753906,17.819080352783203,42.488624572753906,17.819080352783203
6,20,-24.561256408691406,42.39823913574219,17.83698272705078,42.39823913574219,17.83698272705078
6,21,-24.710235595703125,42.68316650390625,17.972930908203125,42.68316650390625,17.972930908203125
6,22,-24.667259216308594,42.798431396484375,18.13117218017578,42.798431396484375,18.13117218017578
6,23,-24.634281158447266,42.63160705566406,17.997325897216797,42.63160705566406,17.997325897216797
6,24,-24.63774871826172,42.650596618652344,18.012847900390625,42.650596618652344,18.012847900390625
6,25,-24.792964935302734,42.90974044799805,18.116775512695312,42.90974044799805,18.116775512695312
6,26,-24.769079208374023,42.88888931274414,18.119810104370117,42.88888931274414,18.119810104370117
6,27,-24.71404266357422,42.766380310058594,18.052337646484375,42.766380310058594,18.052337646484375
6,28,-24.609622955322266,42.748291015625,18.138668060302734,42.748291015625,18.138668060302734
6,29,-24.90005111694336,43.015403747558594,18.115352630615234,43.015403747558594,18.115352630615234
6,30,-24.978633880615234,42.89594650268555,17.917312622070312,42.89594650268555,17.917314529418945
6,31,-24.901714324951172,43.0367431640625,18.135028839111328,43.0367431640625,18.135028839111328
6,32,-24.956756591796875,43.057029724121094,18.10027313232422,43.057029724121094,18.10027313232422
6,33,-24.997291564941406,43.153533935546875,18.15624237060547,43.153533935546875,18.1562442779541
6,34,-25.11207389831543,43.0352783203125,17.92320442199707,43.0352783203125,17.92320442199707
6,35,-25.268341064453125,43.225738525390625,17.9573974609375,43.225738525390625,17.9573974609375
6,36,-25.244869232177734,43.31095886230469,18.066089630126953,43.31095886230469,18.066089630126953
6,37,-25.178071975708008,43.06800842285156,17.889936447143555,43.06800842285156,17.889936447143555
6,38,-25.074872970581055,43.39619445800781,18.321321487426758,43.39619445800781,18.321321487426758
6,39,-25.23199462890625,43.34911346435547,18.11711883544922,43.34911346435547,18.11711883544922
6,40,-25.37438201904297,43.532447814941406,18.158065795898438,43.532447814941406,18.158065795898438
6,41,-25.319726943969727,43.386138916015625,18.0664119720459,43.386138916015625,18.0664119720459
6,42,-25.124835968017578,43.594608306884766,18.469772338867188,43.594608306884766,18.469772338867188
6,43,-25.351051330566406,43.7470817565918,18.39603042602539,43.7470817565918,18.39603042602539
6,44,-25.23514175415039,43.68783950805664,18.45269775390625,43.68783950805664,18.45269775390625
6,45,-25.328880310058594,43.57908630371094,18.250205993652344,43.57908630371094,18.250205993652344
6,46,-25.42034339904785,43.74031066894531,18.31996726989746,43.74031066894531,18.319965362548828
6,47,-25.530353546142578,43.59143829345703,18.061084747314453,43.59143829345703,18.061084747314453
6,48,-25.39818000793457,43.62006378173828,18.22188377380371,43.62006378173828,18.22188377380371
6,49,-25.553787231445312,43.63136291503906,18.07757568359375,43.63136291503906,18.07757568359375
7,0,-25.53958511352539,43.56298065185547,18.023395538330078,43.56298065185547,18.023395538330078
7,1,-25.551958084106445,43.659080505371094,18.10712242126465,43.659080505371094,18.10712242126465
7,2,-25.56842803955078,43.612640380859375,18.044212341308594,43.612640380859375,18.044212341308594
7,3,-25.694469451904297,43.883155822753906,18.18868637084961,43.883155822753906,18.18868637084961
7,4,-25.546630859375,43.86329650878906,18.316665649414062,43.86329650878906,18.316665649414062
7,5,-25.78061294555664,44.2493896484375,18.46877670288086,44.2493896484375,18.46877670288086
7,6,-25.726818084716797,43.81977081298828,18.092952728271484,43.81977081298828,18.092954635620117
7,7,-25.618999481201172,43.86911392211914,18.25011444091797,43.86911392211914,18.25011444091797
7,8,-25.900304794311523,44.047264099121094,18.14695930480957,44.047264099121094,18.14695930480957
7,9,-25.757413864135742,44.068939208984375,18.311525344848633,44.068939208984375,18.311525344848633
7,10,-26.048070907592773,44.376708984375,18.328638076782227,44.376708984375,18.328638076782227
7,11,-25.925329208374023,44.06663513183594,18.141305923461914,44.06663513183594,18.141305923461914
7,12,-25.852493286132812,44.18540573120117,18.33291244506836,44.18540573120117,18.33291244506836
7,13,-25.708459854125977,44.29656982421875,18.588109970092773,44.29656982421875,18.588109970092773
7,14,-25.93902015686035,44.12367630004883,18.184656143188477,44.12367630004883,18.184656143188477
7,15,-26.015552520751953,44.28096008300781,18.26540756225586,44.28096008300781,18.26540756225586
7,16,-25.842622756958008,44.26347351074219,18.42085075378418,44.26347351074219,18.42085075378418
7,17,-25.88948631286621,44.577171325683594,18.687685012817383,44.577171325683594,18.687685012817383
7,18,-25.9808406829834,44.514381408691406,18.533540725708008,44.514381408691406,18.533538818359375
7,19,-26.218381881713867,44.62030792236328,18.401926040649414,44.62030792236328,18.401926040649414
7,20,-26.07040023803711,44.52503204345703,18.454631805419922,44.52503204345703,18.454631805419922
7,21,-26.13922691345215,44.664459228515625,18.525232315063477,44.664459228515625,18.525232315063477
7,22,-26.152402877807617,44.677223205566406,18.52482032775879,44.677223205566406,18.52482032775879
7,23,-26.14864158630371,44.658172607421875,18.509531021118164,44.658172607421875,18.509531021118164
7,24,-26.173925399780273,44.67700958251953,18.503084182739258,44.67700958251953,18.503084182739258
7,25,-26.33237648010254,44.66714859008789,18.33477210998535,44.66714859008789,18.33477210998535
7,26,-26.421607971191406,44.52109909057617,18.099491119384766,44.52109909057617,18.099491119384766
7,27,-26.236408233642578,44.89488983154297,18.65848159790039,44.89488983154297,18.658479690551758
7,28,-26.398054122924805,45.120113372802734,18.72205924987793,45.120113372802734,18.72205924987793
7,29,-26.45244026184082,44.94103240966797,18.48859214782715,44.94103240966797,18.48859214782715
7,30,-26.307994842529297,45.117149353027344,18.809154510498047,45.117149353027344,18.809154510498047
7,31,-26.38999366760254,44.93381881713867,18.543825149536133,44.93381881713867,18.543825149536133
7,32,-26.70062255859375,44.89234161376953,18.19171905517578,44.89234161376953,18.19171714782715
7,33,-26.56224250793457,44.99188995361328,18.42964744567871,44.99188995361328,18.42964744567871
7,34,-26.376977920532227,45.10271453857422,18.725736618041992,45.10271453857422,18.725736618041992
7,35,-26.671335220336914,45.22677993774414,18.555444717407227,45.22677993774414,18.555444717407227
7,36,-26.66458511352539,45.344635009765625,18.680049896240234,45.344635009765625,18.680049896240234
7,37,-26.55459213256836,45.284481048583984,18.729888916015625,45.284481048583984,18.729887008666992
7,38,-26.741357803344727,45.287506103515625,18.5461483001709,45.287506103515625,18.5461483001709
7,39,-26.669893264770508,45.33695983886719,18.66706657409668,45.33695983886719,18.667068481445312
7,40,-26.783681869506836,45.26652526855469,18.48284339904785,45.26652526855469,18.48284149169922
7,41,-26.824356079101562,45.31139373779297,18.487037658691406,45.31139373779297,18.487037658691406
7,42,-26.598081588745117,45.33359909057617,18.735517501831055,45.33359909057617,18.735515594482422
7,43,-26.81761932373047,45.44292449951172,18.62530517578125,45.44292449951172,18.62530517578125
7,44,-26.72722816467285,45.59101104736328,18.86378288269043,45.59101104736328,18.863780975341797
7,45,-26.77786636352539,45.5496940612793,18.771827697753906,45.5496940612793,18.771825790405273
7,46,-26.854110717773438,45.595489501953125,18.741378784179688,45.595489501953125,18.741378784179688
7,47,-26.84991455078125,45.38648986816406,18.536575317382812,45.38648986816406,18.536575317382812
7,48,-26.883407592773438,45.78311538696289,18.899707794189453,45.78311538696289,18.899707794189453
7,49,-26.997549057006836,45.735137939453125,18.73758888244629,45.735137939453125,18.73758888244629
8,0,-27.051380157470703,45.76106262207031,18.70968246459961,45.76106262207031,18.709684371948242
8,1,-26.995914459228516,45.79346466064453,18.797550201416016,45.79346466064453,18.797550201416016
8,2,-27.054445266723633,45.796714782714844,18.74226951599121,45.796714782714844,18.74226951599121
8,3,-26.905826568603516,45.850399017333984,18.94457244873047,45.850399017333984,18.94457244873047
8,4,-27.336166381835938,46.00310516357422,18.66693878173828,46.00310516357422,18.66693878173828
8,5,-27.175495147705078,45.991127014160156,18.815631866455078,45.991127014160156,18.815631866455078
8,6,-27.133193969726562,46.0899658203125,18.956771850585938,46.0899658203125,18.95677375793457
8,7,-27.239530563354492,45.96417999267578,18.72464942932129,45.96417999267578,18.72464942932129
8,8,-27.176959991455078,45.89491271972656,18.717952728271484,45.89491271972656,18.717952728271484
8,9,-27.3059139251709,46.09208297729492,18.786169052124023,46.09208297729492,18.786170959472656
8,10,-27.32267951965332,46.17430114746094,18.851621627807617,46.17430114746094,18.851621627807617
8,11,-27.117185592651367,45.93091583251953,18.813730239868164,45.93091583251953,18.813730239868164
8,12,-27.3678035736084,46.16724395751953,18.799440383911133,46.16724395751953,18.799440383911133
8,13,-27.34078598022461,46.197566986083984,18.856781005859375,46.197566986083984,18.856781005859375
8,14,-27.326072692871094,46.269386291503906,18.943313598632812,46.269386291503906,18.943313598632812
8,15,-27.543073654174805,46.384193420410156,18.84111976623535,46.384193420410156,18.84111976623535
8,16,-27.401397705078125,46.33606719970703,18.934669494628906,46.33606719970703,18.934669494628906
8,17,-27.59592056274414,46.52265167236328,18.92673110961914,46.52265167236328,18.92673110961914
8,18,-27.514678955078125,46.286460876464844,18.77178192138672,46.286460876464844,18.77178192138672
8,19,-27.488630294799805,46.53742599487305,19.048795700073242,46.53742599487305,19.048795700073242
8,20,-27.552766799926758,46.49030685424805,18.93754005432129,46.49030685424805,18.937538146972656
8,21,-27.770740509033203,46.5245475769043,18.753807067871094,46.5245475769043,18.753808975219727
8,22,-27.444677352905273,46.56886672973633,19.124189376831055,46.56886672973633,19.124191284179688
8,23,-27.604101181030273,46.64769744873047,19.043596267700195,46.64769744873047,19.043596267700195
8,24,-27.551265716552734,46.64527130126953,19.094005584716797,46.64527130126953,19.094005584716797
8,25,-27.78177261352539,46.58069610595703,18.79892349243164,46.58069610595703,18.79892349243164
8,26,-27.770891189575195,46.74943161010742,18.978540420532227,46.74943161010742,18.978540420532227
8,27,-27.75153160095215,46.698936462402344,18.947404861450195,46.698936462402344,18.947404861450195
8,28,-27.69050407409668,46.772430419921875,19.081926345825195,46.772430419921875,19.081926345825195
8,29,-27.90651512145996,46.87879943847656,18.9722843170166,46.87879943847656,18.9722843170166
8,30,-27.801410675048828,46.82244110107422,19.02103042602539,46.82244110107422,19.02103042602539
8,31,-28.13477325439453,46.9522705078125,18.81749725341797,46.9522705078125,18.81749725341797
8,32,-27.877342224121094,46.89869689941406,19.02135467529297,46.89869689941406,19.02135467529297
8,33,-27.994348526000977,47.044410705566406,19.05006217956543,47.044410705566406,19.05006217956543
8,34,-28.03984260559082,47.13258361816406,19.092741012573242,47.13258361816406,19.092741012573242
8,35,-28.014007568359375,46.96039581298828,18.946388244628906,46.96039581298828,18.946388244628906
8,36,-27.718427658081055,46.8743896484375,19.155961990356445,46.8743896484375,19.155961990356445
8,37,-27.808448791503906,47.083839416503906,19.275390625,47.083839416503906,19.275392532348633
8,38,-27.96784782409668,47.04730987548828,19.0794620513916,47.04730987548828,19.0794620513916
8,39,-28.320453643798828,47.09926223754883,18.77880859375,47.09926223754883,18.77880859375
8,40,-28.280475616455078,47.155460357666016,18.874984741210938,47.155460357666016,18.874984741210938
8,41,-28.13422393798828,47.21766662597656,19.08344268798828,47.21766662597656,19.08344268798828
8,42,-28.308820724487305,47.3365478515625,19.027727127075195,47.3365478515625,19.027727127075195
8,43,-28.132286071777344,47.114898681640625,18.98261260986328,47.114898681640625,18.98261260986328
8,44,-28.002017974853516,47.147071838378906,19.14505386352539,47.147071838378906,19.14505386352539
8,45,-27.934478759765625,47.15216827392578,19.217689514160156,47.15216827392578,19.217689514160156
8,46,-28.398618698120117,47.39215087890625,18.993532180786133,47.39215087890625,18.993532180786133
8,47,-28.371566772460938,47.463993072509766,19.092426300048828,47.463993072509766,19.092426300048828
8,48,-28.388742446899414,47.36180114746094,18.973058700561523,47.36180114746094,18.973058700561523
8,49,-28.081588745117188,47.25738525390625,19.175796508789062,47.25738525390625,19.175796508789062
9,0,-28.6009578704834,47.48085021972656,18.879892349243164,47.48085021972656,18.879892349243164
9,1,-28.3206787109375,47.400970458984375,19.080291748046875,47.400970458984375,19.080291748046875
9,2,-28.52768325805664,47.50731658935547,18.979633331298828,47.50731658935547,18.979633331298828
9,3,-28.628170013427734,47.526649475097656,18.898479461669922,47.526649475097656,18.89847755432129
9,4,-28.476362228393555,47.565181732177734,19.08881950378418,47.565181732177734,19.08881950378418
9,5,-28.50860595703125,47.496246337890625,18.987640380859375,47.496246337890625,18.987642288208008
9,6,-28.406591415405273,47.5898551940918,19.183263778686523,47.5898551940918,19.183263778686523
9,7,-28.578283309936523,47.668212890625,19.089929580688477,47.668212890625,19.089927673339844
